Name,S1,S2,S3,S4,Cluster
KS Cowley,0.6258482019051314,0.35638457342738283,0.010762696233529523,0.10148860037508223,B
KS Crawford,0.5970786863048237,0.3343348609896391,0.01768860274289397,0.12132759349371204,B
KS Decatur,0.9471230996830411,0.09117012793149158,5.900699817974441e-17,8.747325641977619e-17,A
KS Dickinson,0.8354215765262624,0.21271556242722314,0.004714818443655097,8.747325641977619e-17,A
KS Doniphan,0.7520730817641016,0.278303929076004,5.900699817974441e-17,2.4226880490773627e-7,A
KS Douglas,0.5474674927094083,0.006517839292106543,0.006006885473040745,0.4278905149840803,D
KS Edwards,0.7202183813461787,0.20975138047302216,5.900699817974441e-17,0.1259379909711837,A
KS Elk,0.7444038843591753,0.33375306522182063,5.900699817974441e-17,8.747325641977619e-17,A
KS Ellis,0.831501158752323,0.07136205048982422,0.00581916641961786,0.08761050470860718,A
KS Ellsworth,0.7720440994832825,0.24623857913681313,5.900699817974441e-17,0.03335424835230834,A
KS Finney,0.18190105412068744,0.386014799093427,0.210130815498969,0.39118906250424845,D
KS Ford,0.16100861085694884,0.41262031827926743,0.2604694893062011,0.37594381165116186,C
KS Franklin,0.7938823118188556,0.22631614901634953,0.009340710572207749,0.027494084400232717,A
KS Geary,0.39127741199234933,0.32501379822044546,0.007947121329131949,0.3406735069355186,D
KS Gove,0.946259623937252,0.07662186361235557,5.900699817974441e-17,8.747325641977619e-17,A
KS Graham,0.9106697607058839,0.12577661071930019,0.02408883683695494,8.747325641977619e-17,A
KS Grant,0.3961141363918801,0.3458290206670453,0.0665785093067227,0.25574454652207673,B
KS Gray,0.6442784402079179,0.26813584363706705,0.0015245924943072492,0.11504990657741054,A
KS Greeley,0.8442445750062565,0.16944728321035402,5.900699817974441e-17,0.06380210042464363,A
KS Greenwood,0.8057948273953315,0.2920443207332095,5.900699817974441e-17,8.747325641977619e-17,A
KS Hamilton,0.4954033029669257,0.3165572897034935,0.023193881183433226,0.24368093031655794,B
KS Harper,0.7866542658521007,0.3065868862290514,5.900699817974441e-17,8.747325641977619e-17,A
KS Harvey,0.7558641328222749,0.12734225719227804,0.01672544350687776,0.13949799573107002,A
KS Haskell,0.45744008992076796,0.34688446406207274,0.007683033489208021,0.24807731397951957,B
KS Hodgeman,0.8947955739189358,0.1000291132980199,0.0007664497600840537,0.016370980535321628,A
KS Jackson,0.8115161725414576,0.18684800450787317,0.046516605071095,0.009130144788100241,A
KS Jefferson,0.8940655759725386,0.112644218929046,5.900699817974441e-17,1.387924903122884e-14,A
KS Jewell,0.8858988535970651,0.13162073301036645,0.02170003315277327,8.747325641977619e-17,A
KS Johnson,0.5938305627313629,1.3270944943137986e-16,0.03402326092668621,0.34248185055985486,A
KS Kearny,0.534573830073142,0.32845468495909835,0.11273177276361311,0.1372067200406275,B
KS Kingman,0.8900922744469044,0.13391126657838504,5.900699817974441e-17,8.747325641977619e-17,A
KS Kiowa,0.8733570738719398,0.17292242662076823,5.900699817974441e-17,8.340676944072114e-15,A
KS Labette,0.6670902469544302,0.3979819032435573,4.226907591456439e-15,0.03575467779038339,B
KS Lane,0.927573271615913,0.13687782737358092,5.900699817974441e-17,8.747325641977619e-17,A
KS Leavenworth,0.6564327750840164,0.1448192358084254,0.09172667541462416,0.15450745084558626,A
KS Lincoln,0.9098189292957298,0.12477582158606394,5.900699817974441e-17,8.747325641977619e-17,A
KS Linn,0.6918074487619041,0.35069879362184125,5.900699817974441e-17,8.747325641977619e-17,B
KS Logan,0.9339109899197265,0.10787629819381826,5.900699817974441e-17,8.747325641977619e-17,A
KS Lyon,0.5195597674486028,0.25588443016064616,0.11426119551709951,0.21443364315600524,A
KS Marion,0.9264347143119951,0.07021461853501246,0.02858614549025009,5.126907159981576e-6,A
KS Marshall,0.9124123195457456,0.11962622348053982,5.900699817974441e-17,8.747325641977619e-17,A
KS McPherson,0.8979940737390986,0.11313171142658295,0.001332838152023997,1.1572491317640102e-7,A
KS Meade,0.6825922557135878,0.24124376988286322,0.025361176025230137,0.10181768762186683,A
KS Miami,0.9136907207900924,0.07915694835301063,5.900699817974441e-17,0.005476188442730623,A
KS Mitchell,0.8890368554267286,0.15453800455656486,5.900699817974441e-17,8.747325641977619e-17,A
KS Montgomery,0.6017864144029597,0.44311469634116674,0.025158514154150605,0.05290365667266137,B
KS Morris,0.8968919680718047,0.1606509992464665,5.900699817974441e-17,0.0003099455604298021,A
KS Morton,0.6108591568000427,0.2531947381120722,0.14634375594994295,0.12741912024998964,A
KS Nemaha,0.9216583552097497,0.07350609170166056,0.007136965204044963,8.747325641977619e-17,A
KS Neosho,0.7156063907104077,0.3625622939544745,5.900699817974441e-17,0.010489650982274746,B
KS Ness,0.9148776388840202,0.1324501396230718,5.900699817974441e-17,0.012591355438951736,A
KS Norton,0.815509165553283,0.23688301245440024,5.900699817974441e-17,0.0064670185713447985,A
KS Osage,0.8681018288363453,0.1834017379214301,5.900699817974441e-17,8.747325641977619e-17,A
KS Osborne,0.9112343678910404,0.11718161680824926,5.900699817974441e-17,8.747325641977619e-17,A
KS Ottawa,0.9101256836823083,0.1066876249754826,5.900699817974441e-17,8.747325641977619e-17,A
KS Pawnee,0.7175721590853884,0.3214561002852738,5.900699817974441e-17,0.02574211025876864,A
KS Phillips,0.8064458008288455,0.13848852343420373,0.19096405370763658,8.747325641977619e-17,A
KS Pottawatomie,0.802916645387412,0.0620450629969277,5.900699817974441e-17,0.12401905550339311,A
KS Pratt,0.8145590540277687,0.19928785183751535,5.900699817974441e-17,0.05046388227581518,A
KS Rawlins,0.947344923668786,0.05513575313641565,5.900699817974441e-17,0.027018577877129846,A
KS Reno,0.6950323187637125,0.26914847717806245,0.0014929556141963186,0.10550609372029965,A
KS Republic,0.9682721778988669,0.06502525553622758,5.900699817974441e-17,8.747325641977619e-17,A
KS Rice,0.7761311680991535,0.21743054915630855,0.00024943745787375213,0.04458463283356879,A
KS Riley,0.4916621351766211,0.05179675854634667,0.0137298792594928,0.4223978965700681,D
KS Rooks,0.9010730195629757,0.1334665151965379,5.900699817974441e-17,8.747325641977619e-17,A
KS Rush,0.9291108966278531,0.10595849509245671,5.900699817974441e-17,8.747325641977619e-17,A
KS Russell,0.8617346975374685,0.18757583881560858,5.900699817974441e-17,8.747325641977619e-17,A
KS Saline,0.6984153946437005,0.20647375952310962,0.015725657186272907,0.13506891920650355,A
KS Scott,0.7720099645859441,0.19666220764894227,0.017523944459387278,0.09452075295452131,A
KS Sedgwick,0.47105446628601605,0.28996059347056463,0.015657537712486933,0.299651496952354,B
KS Seward,0.06294183568581202,0.45958751990668234,0.23869745025375796,0.43210722718658984,C
KS Shawnee,0.5392208857320703,0.22245625751202305,0.020632378542086514,0.29174691829458765,A
KS Sheridan,0.9610944122309795,0.06975628701107962,5.900699817974441e-17,8.747325641977619e-17,A
KS Sherman,0.8125397424886018,0.2572120021334666,5.900699817974441e-17,6.835600783289257e-9,A
KS Smith,0.9659229743701887,0.07057279724045253,5.900699817974441e-17,8.747325641977619e-17,A
KS Stafford,0.7813905477161257,0.25061411627995467,0.008748094227434158,0.027023849922172855,A
KS Stanton,0.5675215220995053,0.29742762706164794,0.10265922855758333,0.14705297559838898,B
KS Stevens,0.5110766431510879,0.3195381463123701,0.003320367202250824,0.21778365598959654,B
KS Sumner,0.7850459793824257,0.2442814855772028,0.017575723476360237,1.721905041380716e-10,A
KS Thomas,0.9153253973758696,0.09352570385156045,5.900699817974441e-17,0.006633907137673826,A
KS Trego,0.980706442715549,0.0544769994597949,0.021937926447393546,8.747325641977619e-17,A
KS Wabaunsee,0.910928949065175,0.08238785246466247,0.015031561427629597,2.5528141261351855e-11,A
KS Wallace,0.918849711114924,0.10842659261842576,5.900699817974441e-17,8.88761632246446e-16,A
KS Washington,0.994087661230415,0.06318540127458931,5.900699817974441e-17,8.747325641977619e-17,A
KS Wichita,0.7009301765635937,0.2164001992473252,5.900699817974441e-17,0.17051345909689175,A
KS Wilson,0.6896287404700425,0.4246348405183769,5.900699817974441e-17,8.747325641977619e-17,B
KS Woodson,0.7216132650774834,0.3734729775235751,5.900699817974441e-17,8.747325641977619e-17,B
KS Wyandotte,0.016539406377816708,0.5409298788213611,0.19414606841842852,0.4461479564164467,C
KY Adair,0.45155859622017336,0.5387170356526199,0.19242666237408565,8.747325641977619e-17,B
KY Allen,0.52997675460884,0.5432826737948876,0.05709238946797344,8.747325641977619e-17,B
KY Anderson,0.7445993245749866,0.31592568240427604,0.010482120240376203,8.747325641977619e-17,A
KY Ballard,0.6186395736692732,0.4960858429837324,5.900699817974441e-17,8.747325641977619e-17,B
KY Barren,0.552666067174708,0.5140661371751309,0.011147022350313205,0.019496370781931713,B
KY Bath,0.4549919279087526,0.7007090424693309,0.019712187897198044,8.747325641977619e-17,B
KY Bell,0.30393811767072476,0.879838390331229,0.008975981333478012,0.01027713854469128,C
KY Boone,0.6867507704450747,0.1288928747757237,0.03488406933777459,0.2008968607661957,A
KY Bourbon,0.5701168049489349,0.4369711070709869,0.01405491874121155,0.08443566027023679,B
KY Boyd,0.6075228823848464,0.5095325131862772,0.013405732331227943,0.022587426958132054,B
KY Boyle,0.5713783677426496,0.4106079385234905,5.900699817974441e-17,0.09730043589740218,B
KY Bracken,0.6396745546848225,0.46689016106058945,5.900699817974441e-17,8.747325641977619e-17,B
KY Breathitt,0.3005191039776143,0.9280032740929692,5.900699817974441e-17,2.271867958586731e-16,C
KY Breckinridge,0.5610907713084766,0.5471849700946506,0.019773682967337773,1.040643920844565e-8,B
KY Bullitt,0.7538083592222609,0.2867807334653235,0.010186675389419857,0.0018998751912255047,A
KY Butler,0.37270210231849904,0.6096617923352233,0.27284246872200335,8.747325641977619e-17,B
KY Caldwell,0.5779032739131467,0.5701833270321663,5.900699817974441e-17,8.747325641977619e-17,B
KY Calloway,0.5566279731363206,0.37815827385178585,0.012337783492984356,0.11933479169560561,B
KY Campbell,0.6460563096189454,0.20868720322874537,0.028854205412014604,0.17555100591377898,A
KY Carlisle,0.62295659020402,0.43253410834257794,0.0657086028273663,8.747325641977619e-17,B
KY Carroll,0.3634924156880432,0.6984481825280231,0.027440482841219502,0.09683394785388512,C
KY Carter,0.4895694424648535,0.6626241579274551,0.0028142928209632548,8.747325641977619e-17,B
KY Casey,0.33637288948081756,0.7780255447779458,0.065485952260724,8.747325641977619e-17,C
KY Christian,0.20693631880296717,0.6514206824596906,0.020668958040687146,0.2730707208325811,C
KY Clark,0.6205191145341037,0.4475317056413347,0.025496284718409284,0.04436223374589324,B
KY Clay,0.26053355215340834,0.9637929107277197,0.03379326713200884,8.747325641977619e-17,C
KY Clinton,0.3844514691581858,0.7853221650228389,5.900699817974441e-17,8.747325641977619e-17,B
KY Crittenden,0.5593734799847034,0.5475562592460952,0.029123246101833002,8.747325641977619e-17,B
KY Cumberland,0.4689783177239817,0.6603084613816923,5.900699817974441e-17,8.747325641977619e-17,B
KY Daviess,0.6080272997980277,0.3539422410843108,0.0199685336318063,0.1014691382421635,B
KY Edmonson,0.45881022110908126,0.5154651667604383,0.1886000359966674,8.747325641977619e-17,B
KY Elliott,0.3865734683733639,0.7961514510962354,5.900699817974441e-17,8.747325641977619e-17,B
KY Estill,0.46600740864559165,0.7287262113754008,5.900699817974441e-17,8.747325641977619e-17,B
KY Fayette,0.36415322296712493,0.22072724906788307,0.023198970367695998,0.45561358740004076,D
KY Fleming,0.4962719933764222,0.6701367468189401,5.900699817974441e-17,8.747325641977619e-17,B
KY Floyd,0.3621850758196266,0.8412591160102644,0.001471813674606736,8.747325641977619e-17,C
KY Franklin,0.4962649010800038,0.3829733650252849,0.017279589534146395,0.2221498580123996,B
KY Fulton,0.365802847457696,0.7748499523893235,0.04792492895969427,0.02982325362052505,C
KY Gallatin,0.46664113995842366,0.5571993920836418,0.18580945948070116,8.747325641977619e-17,B
KY Garrard,0.6253590048617852,0.4588774119833047,5.900699817974441e-17,8.747325641977619e-17,B
KY Grant,0.5244060350725208,0.5035954802840662,0.03673714957324821,0.058140407789992084,B
KY Graves,0.5229543414111135,0.5251155184729089,0.13637044744429733,2.477568083290665e-7,B
KY Grayson,0.5162373719252461,0.5663855676405497,0.08453580952884686,8.747325641977619e-17,B
KY Green,0.4625245140112483,0.6488825684001759,0.03537149353161597,8.747325641977619e-17,B
KY Greenup,0.6639137169869338,0.44839625440332687,5.900699817974441e-17,8.747325641977619e-17,B
KY Hancock,0.6574930272855815,0.41425234774461606,5.900699817974441e-17,8.747325641977619e-17,B
KY Hardin,0.517345414206118,0.3977578735395305,0.009272439233355346,0.14464441530406427,B
KY Harlan,0.3042645088322912,0.8966615642096636,0.01141028742759317,8.747325641977619e-17,C
KY Harrison,0.6716697680045404,0.4506275156931187,5.900699817974441e-17,1.412027752507901e-14,B
KY Hart,0.4439569607067293,0.6810600747113771,5.900699817974441e-17,0.008280195442464675,B
KY Henderson,0.5463979203302762,0.48833477459446206,0.018530929816750065,0.05879414166040904,B
KY Henry,0.6603101582052104,0.42991353810810085,0.024572495922810904,3.1827782883366675e-11,B
KY Hickman,0.5145670998939271,0.6191931980815263,5.900699817974441e-17,8.747325641977619e-17,B
KY Hopkins,0.5389484307584245,0.48410348377537893,0.15134166926564574,8.747325641977619e-17,B
KY Jackson,0.29405843609019766,0.7621377205701229,0.2101577098869368,8.747325641977619e-17,C
KY Jefferson,0.3287236860668704,0.33914571475979005,0.05990253282339727,0.40001090440673154,D
KY Jessamine,0.5646016401309093,0.39255806518296626,5.900699817974441e-17,0.12116229753821774,B
KY Johnson,0.43368090823366146,0.7515136565579112,5.900699817974441e-17,8.747325641977619e-17,B
KY Kenton,0.6423445181505141,0.24706098328426254,0.05094854975734466,0.153147784687082,A
KY Knott,0.24332257129761156,0.9250804403682783,5.900699817974441e-17,0.046848476315350565,C
KY Knox,0.3190820399044341,0.8710289292384719,0.02701183294387079,8.747325641977619e-17,C
KY Larue,0.5955403339560961,0.5070031617392419,0.012373498805567328,8.747325641977619e-17,B
KY Laurel,0.4943982435639594,0.6349459208644773,0.009427198624129522,8.747325641977619e-17,B
KY Lawrence,0.3965615542751885,0.7722940524033324,5.900699817974441e-17,8.747325641977619e-17,B
KY Lee,0.2838038855664,0.9591060372725259,5.900699817974441e-17,8.747325641977619e-17,C
KY Leslie,0.25625481935049327,0.9806506918999661,5.900699817974441e-17,8.747325641977619e-17,C
KY Letcher,0.32817843773134925,0.8720943801235997,5.900699817974441e-17,8.747325641977619e-17,C
KY Lewis,0.3946547021402164,0.7507694306367475,0.02211619370519013,8.747325641977619e-17,B
KY Lincoln,0.5138228073347543,0.6027057483423716,0.013569350620836602,8.747325641977619e-17,B
KY Livingston,0.5617548351609534,0.5401814632469419,0.00687297582985211,8.747325641977619e-17,B
KY Logan,0.5091589516785267,0.5410148335098246,0.11566303906079303,8.747325641977619e-17,B
KY Lyon,0.6132614676327748,0.4596652569330782,0.09899100352190658,8.747325641977619e-17,B
KY Madison,0.6005884890145066,0.3665815563254026,0.002518456306722261,0.09844460643848377,B
KY Magoffin,0.3087546497328966,0.896447269960552,5.900699817974441e-17,1.7450082930292737e-9,C
KY Marion,0.6233675122036182,0.4771403287569066,0.0012562053332426746,8.747325641977619e-17,B
KY Marshall,0.7012149462508704,0.35894276315256957,0.012132565309291658,0.03164898407592807,B
KY Martin,0.2980687996818943,0.9040357170886878,5.900699817974441e-17,8.747325641977619e-17,C
KY Mason,0.5622099651159124,0.5468230253175713,0.005944247370099156,0.01567382856899746,B
KY McCracken,0.6973053934561723,0.4000199264116363,0.012635528507853322,0.006903366146992394,B
KY McCreary,0.2872267990261793,0.9421575473501618,5.900699817974441e-17,8.747325641977619e-17,C
KY McLean,0.6033995939214909,0.5134255161248339,0.033010923528841454,8.747325641977619e-17,B
KY Meade,0.6598401893459935,0.3989277538531405,0.012392981377830264,8.747325641977619e-17,B
KY Menifee,0.4546943574570723,0.698400716221062,5.900699817974441e-17,8.747325641977619e-17,B
KY Mercer,0.6948860598259997,0.403636333023868,5.900699817974441e-17,2.0390741975329616e-13,B
KY Metcalfe,0.454099660514457,0.676950020547855,0.03998223514004216,8.747325641977619e-17,B
KY Monroe,0.4384607733829611,0.716416593887027,0.019604212673922653,8.747325641977619e-17,B
KY Montgomery,0.5204096053153969,0.6046825065312827,5.900699817974441e-17,0.022703519231102445,B
KY Morgan,0.4008644853572842,0.7575968425257453,5.900699817974441e-17,8.747325641977619e-17,B
KY Muhlenberg,0.431375577512204,0.6055440354459835,0.1256332252935708,8.747325641977619e-17,B
KY Nelson,0.6834467273539551,0.3778024301773435,0.005091877950163269,0.019126679529456167,B
KY Nicholas,0.5150615748195866,0.6638720569304531,5.900699817974441e-17,0.00457633725278365,B
KY Ohio,0.4987571309360286,0.573831899712411,0.047454761500926555,8.747325641977619e-17,B
KY Oldham,0.855170391596739,0.019822807482570783,0.0437659753683925,0.09792616889335885,A
KY Owen,0.5946674503623341,0.5012651045626966,5.900699817974441e-17,8.747325641977619e-17,B
KY Owsley,0.28110161171293896,1.0,5.900699817974441e-17,8.747325641977619e-17,C
